CODE_OPERATION	CODE_STATION	LB_STATION	CODE_POINT	DATE	CODE_PRODUCTEUR	NOM_PRODUCTEUR	CODE_PRELEVEUR	NOM_PRELEVEUR	CODE_DETERMINATEUR	NOM_DETERMINATEUR	COORD_X_OP	COORD_Y_OP	UNITE_OBS	SUBSTRAT	CODE_SANDRE_TAXON	CODE_TAXON	NOM_LATIN_TAXON	RESULTAT
20181116094000-HB-307816	04172020	FROUT à PABU	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					17937	PTLA	Planothidium lanceolatum	2
20181116094000-HB-307816	04172020	FROUT à PABU	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					7116	APED	Amphora pediculus	10
20181116094000-HB-307816	04172020	FROUT à PABU	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					9419	EOMI	Eolimna minima	247
20181116094000-HB-307816	04172020	FROUT à PABU	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					14664	MPMI	Mayamaea permitis	34
20181116094000-HB-307816	04172020	FROUT à PABU	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					8420	RABB	Rhoicosphenia abbreviata	12
20181116094000-HB-307816	04172020	FROUT à PABU	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					7948	NGRE	Navicula gregaria	9
20181116094000-HB-307816	04172020	FROUT à PABU	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					14114	GPAR	Gomphonema parvulum var. parvulum f. parvulum	2
20181116094000-HB-307816	04172020	FROUT à PABU	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					14132	GPRI	Gomphonema pumilum var. rigidum	2
20181116094000-HB-307816	04172020	FROUT à PABU	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					15513	NGER	Navicula germainii	1
20181116094000-HB-307816	04172020	FROUT à PABU	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					28498	SBRV	Staurosira brevistriata	2
20181116094000-HB-307816	04172020	FROUT à PABU	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					13281	ESBM	Eolimna subminuscula	4
20181116094000-HB-307816	04172020	FROUT à PABU	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					7226	CPED	Cocconeis pediculus	2
20181116094000-HB-307816	04172020	FROUT à PABU	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					7232	CPLI	Cocconeis placentula var. lineata	2
20181116094000-HB-307816	04172020	FROUT à PABU	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					10468	COPL	Cocconeis pseudolineata	2
20181116094000-HB-307816	04172020	FROUT à PABU	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					10920	ALBL	Adlafia lange-bertalotii	4
20181116094000-HB-307816	04172020	FROUT à PABU	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					13151	EOMT	Eolimna minima abnormal form	3
20181116094000-HB-307815	04171050	IC à BINIC	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					7076	ADMI	Achnanthidium minutissimum	4
20181116094000-HB-307815	04171050	IC à BINIC	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					7995	NLAN	Navicula lanceolata	1
20181116094000-HB-307815	04171050	IC à BINIC	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					11785	CEUG	Cocconeis euglypta	4
20181116094000-HB-307815	04171050	IC à BINIC	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					7116	APED	Amphora pediculus	4
20181116094000-HB-307815	04171050	IC à BINIC	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					9419	EOMI	Eolimna minima	3
20181116094000-HB-307815	04171050	IC à BINIC	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					13689	FSAP	Fistulifera saprophila	313
20181116094000-HB-307815	04171050	IC à BINIC	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					14664	MPMI	Mayamaea permitis	66
20181116094000-HB-307815	04171050	IC à BINIC	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					7948	NGRE	Navicula gregaria	2
20181116094000-HB-307815	04171050	IC à BINIC	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					12097	CPLA	Cocconeis placentula var. placentula	2
20181116094000-HB-307815	04171050	IC à BINIC	101	02/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					8656	DPST	Discostella pseudostelligera	1
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					7076	ADMI	Achnanthidium minutissimum	17
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					7995	NLAN	Navicula lanceolata	8
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					8395	PTCO	Platessa conspicua	3
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					11785	CEUG	Cocconeis euglypta	109
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					17937	PTLA	Planothidium lanceolatum	6
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					7116	APED	Amphora pediculus	25
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					9419	EOMI	Eolimna minima	33
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					13689	FSAP	Fistulifera saprophila	22
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					14664	MPMI	Mayamaea permitis	67
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					8420	RABB	Rhoicosphenia abbreviata	45
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					7948	NGRE	Navicula gregaria	14
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					14104	GSCI	Gyrosigma sciotense	1
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					14132	GPRI	Gomphonema pumilum var. rigidum	3
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					9034	NSOC	Nitzschia sociabilis	8
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					8445	SSEM	Sellaphora seminulum	1
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					28498	SBRV	Staurosira brevistriata	4
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					14436	KOBG	Karayevia oblongella	2
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					7232	CPLI	Cocconeis placentula var. lineata	15
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					17281	PGRN	Planothidium granum	1
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					32235	DEFO	Abnormal diatom valve	2
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					10468	COPL	Cocconeis pseudolineata	14
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					28635	AMID	Amphora indistincta	3
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					13826	GBOB	Gomphonema bourbonense	3
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					16721	NVIP	Navicula vilaplanii	2
20181116093959-HB-307814	04170700	MAUDOUVE à SAINT-DONAN	101	03/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					16490	NSOL	Nitzschia solgensis	1
20181116093959-HB-307813	04170500	GOUET à SAINT-JULIEN	101	04/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					7076	ADMI	Achnanthidium minutissimum	53
20181116093959-HB-307813	04170500	GOUET à SAINT-JULIEN	101	04/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					7995	NLAN	Navicula lanceolata	3
20181116093959-HB-307813	04170500	GOUET à SAINT-JULIEN	101	04/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					11785	CEUG	Cocconeis euglypta	50
20181116093959-HB-307813	04170500	GOUET à SAINT-JULIEN	101	04/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					17937	PTLA	Planothidium lanceolatum	4
20181116093959-HB-307813	04170500	GOUET à SAINT-JULIEN	101	04/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					7116	APED	Amphora pediculus	17
20181116093959-HB-307813	04170500	GOUET à SAINT-JULIEN	101	04/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					9419	EOMI	Eolimna minima	39
20181116093959-HB-307813	04170500	GOUET à SAINT-JULIEN	101	04/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					14664	MPMI	Mayamaea permitis	44
20181116093959-HB-307813	04170500	GOUET à SAINT-JULIEN	101	04/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					8419	RSIN	Reimeria sinuata	1
20181116093959-HB-307813	04170500	GOUET à SAINT-JULIEN	101	04/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					8420	RABB	Rhoicosphenia abbreviata	4
20181116093959-HB-307813	04170500	GOUET à SAINT-JULIEN	101	04/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					7948	NGRE	Navicula gregaria	12
20181116093959-HB-307813	04170500	GOUET à SAINT-JULIEN	101	04/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					14132	GPRI	Gomphonema pumilum var. rigidum	1
20181116093959-HB-307813	04170500	GOUET à SAINT-JULIEN	101	04/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					8987	NPAL	Nitzschia palea	1
20181116093959-HB-307813	04170500	GOUET à SAINT-JULIEN	101	04/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					9079	SIDE	Simonsenia delognei	3
20181116093959-HB-307813	04170500	GOUET à SAINT-JULIEN	101	04/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					8445	SSEM	Sellaphora seminulum	2
20181116093959-HB-307813	04170500	GOUET à SAINT-JULIEN	101	04/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					8719	MVAR	Melosira varians	1
20181116093959-HB-307813	04170500	GOUET à SAINT-JULIEN	101	04/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					7232	CPLI	Cocconeis placentula var. lineata	142
20181116093959-HB-307813	04170500	GOUET à SAINT-JULIEN	101	04/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					16224	NPSA	Navicula pseudoarvensis	4
20181116093959-HB-307813	04170500	GOUET à SAINT-JULIEN	101	04/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					8891	NFON	Nitzschia fonticola	1
20181116093959-HB-307813	04170500	GOUET à SAINT-JULIEN	101	04/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					33829	ADMO	Achnanthidium delmontii	1
20181116093959-HB-307813	04170500	GOUET à SAINT-JULIEN	101	04/08/2017	22220001600327	Département des Côtes d'Armor	41749411900031	AQUABIO site de Cournon d'Auvergne	41749411900031	AQUABIO site de Cournon d'Auvergne					10597	ADPY	Achnanthidium pyrenaicum	3
